               point_id                    MH0                    MA0                   MHch                   lamL                   lam2                    rat                 s_jbar                 con_tt                 con_hh                 con_zz                 con_ww                 con_bb               con_tata                 con_cc                 con_ss               con_mumu                 con_gg                 con_aa                 sigmav                 br_inv                  br_ll               gce_chi2                 gce_ll              jbar_chi2                jbar_ll                sigmaSI                 lux_ll                 lux_pv                r_xenon              ll_dSph16           ll_dSph16all     ll_dSph_tucana_III      ll_dSph_tucana_IV   ll_dSph_reticulum_II                omegah2             omegah2tot                  dm_ll                dm_chi2                delta_S                delta_T                delta_U              delta_rho           ll_unitarity      ll_perturbativity        ll_vevstability                chi2_ST                  ll_ST                  pv_ST               chi2_rho                 ll_rho 
            40000000714          352.641787402          423.438698616          352.653979652      0.000142326905616      1.51321346165e-05         0.340341896605         -0.60598923299                  1e-07               2.56e-07                  0.483                  0.486                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.67e-25                    0.0                   -0.0          91.5633753995         -47.6587961421          2.02597219831         -1.50496568133              5.754e-15         -1.08628303127         0.999993915777 6.1275793683422675e-06         -22.1513251243         -32.0327760971         -5.05821470417         -4.82323626855         -7.43685421813                 0.0426         0.125168251176          3.37316729958          0.17715139507             0.00489423            -6.5028e-05           -5.16956e-05           -0.000150944                    0.0                    0.0                    0.0          3.58738173018           3.1403511108         0.166345078013          2.47787176438          5.79970298809 
            40000000715          338.533631145          345.021803089          338.548693786       8.1704316332e-06      0.000410663751286         0.358920972111         -0.92905096866                    0.0                    0.0                  0.446                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.68e-25                    0.0                   -0.0          91.1472428393         -47.4423243453          4.76192714531         -2.87294315483              2.057e-17         -1.08628708666         0.999999976136 2.4105629356795445e-08         -22.1978695412         -31.9675802932         -4.98563529784         -4.78407545422         -7.38516308086                 0.0458         0.127604691725          3.26018124418         0.364566910704            0.000308099           -5.14415e-05           -4.91075e-05           -0.000150837                    0.0                    0.0                    0.0          3.26696601072          3.30055897053         0.195248337434           2.4769093924          5.80018417408 
            40000000716          330.602226555          330.658554628          330.693567512     -8.85264823758e-05      0.000161492807346         0.376216402135        -0.767267192648               4.59e-08               1.09e-07                  0.441                  0.527                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.74e-25                    0.0                   -0.0          91.6727445544         -47.7223113666          3.24785717762         -2.11590817099              2.532e-15         -1.08628499394         0.999996849597   3.17741875957709e-06         -22.2413950661         -31.8879917869         -4.91321158023         -4.73338514061         -7.31326301668                 0.0478         0.127054534913          3.28824046234         0.317089946763           -0.000204909           -4.96473e-05           -5.04744e-05           -0.000150823                    0.0                    0.0                    0.0          3.23290317393          3.31759038893         0.198602172777           2.4767834884          5.80024712608 
            40000000717          314.560979981          314.856666919          314.601864183     -1.35740591071e-05       0.00050945870732         0.386683236741         0.581034142968                    0.0                    0.0                  0.442                  0.527                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.92e-25                    0.0                   -0.0          113.798689191         -59.4860673181          1.86254584945          -1.4232525069              6.573e-17         -1.08628704358         0.999999911804  8.872905449519331e-08         -22.2894554679         -31.7308210525         -4.79566539735         -4.64570018724          -7.1873489969                 0.0434         0.112236569565          3.33769006786         0.466205797948           -0.000204492           -4.98899e-05           -5.55476e-05           -0.000150825                    0.0                    0.0                    0.0           3.2329566034          3.31756367419         0.198596867243          2.47680147449          5.80023813303 
            40000000718          324.123944879           328.80174131          324.258711478      2.99661345301e-05      1.44960669061e-05         0.380066164647         0.458426162891                    0.0               1.25e-08                  0.445                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.82e-25                    0.0                   -0.0          106.313464606         -55.4846053168           1.1594244549         -1.07169180963              3.018e-16         -1.08628684379          0.99999961332   3.89482312340526e-07          -22.266510774         -31.8288847383         -4.86026406964         -4.70210989463         -7.26856062471                 0.0426         0.112085747069          3.32911646695         0.486042389246            0.000145322            -6.0613e-05           -5.31502e-05           -0.000150909                    0.0                    0.0                    0.0           3.2571695569          3.30545719744         0.196207054184          2.47755694923          5.79986039566 
            40000000719          355.104125632          359.631451421          355.191486422       0.00103063124308      2.28577419471e-06         0.402639127888         0.582036812443                5.6e-06               1.43e-05                  0.444                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.53e-25                    0.0                   -0.0          107.384432918         -56.0036497716          1.86897965113         -1.42646940775             2.9755e-13         -1.08603994183         0.999630353606  0.0003720492234179821         -22.2326240878         -31.9480141187         -4.95912857783         -4.75626145304         -7.35109111272                 0.0511         0.126912653194          3.29524289164         0.305319734848            0.000154905           -5.66154e-05            -4.4643e-05           -0.000150878                    0.0                    0.0                    0.0          3.25737222633          3.30535586272         0.196187172605          2.47727812967          5.79999980544 
            40000000720          367.940009356          367.955089057          367.951586808       9.6074125038e-07       0.00178760665368          0.46754563219        -0.699982599183                    0.0                    0.0                  0.441                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.42e-25                    0.0                   -0.0          92.9355288721         -48.3715975748          2.70319984476         -1.84357950456              2.409e-19          -1.0862871024         0.999999999664 3.3657430530209986e-10         -22.3029297101         -31.8687542129         -4.87738059363         -4.68844390923         -7.26128799756                 0.0587         0.125549242595          3.35747075021         0.202466071339           -0.000146178            -4.9705e-05           -4.12847e-05           -0.000150824                    0.0                    0.0                    0.0          3.23676847091          3.31565774044         0.198218715251          2.47679248144          5.80024262956 
            40000000721          345.826037683          345.862392985          345.855490582      0.000133057296633         0.108164111117         0.459206643449          1.05609426079               9.75e-08               2.43e-07                  0.441                  0.526                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                1.6e-25                    0.0                   -0.0          149.792556583         -78.6436900598          6.15331333822         -3.56863625129             5.2285e-15         -1.08628201534         0.999992398111  7.673562960478923e-06         -22.3346093902         -31.7216439073         -4.77729986958         -4.60973464756         -7.14946831301                 0.0521         0.113456546727          3.39871390499         0.322536036761           -0.000174664           -4.97079e-05            -4.6384e-05           -0.000150824                    0.0                    0.0                    0.0          3.23489642978            3.316593761         0.198404338905          2.47679248144          5.80024262956 
            40000000722          376.693048072          416.663211379          376.735993767      1.55351065621e-05      1.04705273569e-05         0.437839620956        -0.275358110427                    0.0                    0.0                  0.465                  0.502                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.42e-25                    0.0                   -0.0          94.7054377472         -49.2955885594         0.418311121563         -0.70113514296             6.0095e-17         -1.08628705133         0.999999923326  7.667697089432377e-08         -22.2524571635         -31.9599709113         -4.95985779349         -4.74765595435         -7.34308656012                 0.0498         0.113740277527          3.41084044949         0.293287614782               0.002561           -8.02249e-05           -4.30917e-05           -0.000151062                    0.0                    0.0                    0.0          3.42320152908          3.22244121135         0.180576500675          2.47893328852          5.79917222601 
            40000000723          338.122124726          338.155184539          338.158889094      0.000330384276989         0.253397269569         0.395966475796         0.834304343581                6.2e-07               1.51e-06                  0.441                  0.526                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.67e-25                    0.0                   -0.0          119.619918692         -62.5405136772          3.84018966937         -2.41207441686             3.3715e-14         -1.08625819206         0.999956799734  4.363590122716189e-05         -22.2571337887         -31.8739165796         -4.89698966441         -4.71979312649         -7.29492029697                   0.05         0.126273316193          3.32557999208         0.254746225743           -0.000186896           -4.97019e-05           -4.83967e-05           -0.000150824                    0.0                    0.0                    0.0          3.23409213194          3.31699590992         0.198484143041          2.47679248144          5.80024262956 
            40000000724          370.719807697          373.548855735          370.734290603       0.00165113253227          0.12329325726          0.45365860572          1.10849033542               1.35e-05               3.64e-05                  0.442                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0               2.29e-08                    0.0               1.41e-25                    0.0                   -0.0          139.317775278         -72.9500663965          6.77902893629         -3.88149405032             7.0085e-13         -1.08565903827         0.999059419794  0.0009424412265232353         -22.2760711279         -31.9172738139         -4.92141623044         -4.71978645561         -7.30216618769                  0.057         0.125645142143          3.35340080037         0.209078873955            5.20318e-05           -5.04306e-05            -4.0976e-05           -0.000150829                    0.0                    0.0                    0.0           3.2499056256          3.30908916309         0.196920967134          2.47683744687          5.80022014684 
            40000000725          402.776979765          484.900917265          402.818282176        -0.001230002613      5.41296348746e-05         0.466029799064         -0.59541515595               6.11e-06               1.84e-05                  0.482                  0.483                    0.0                    0.0                    0.0                    0.0                    0.0               1.16e-08                    0.0               1.29e-25                    0.0                   -0.0          93.1183373266         -48.4531262336          1.95588554055         -1.46992235246             3.2965e-13         -1.08600686308         0.999580658128  0.0004170768703100458         -22.2474773623         -32.0179932852         -5.00233778949         -4.76817813344         -7.37735982805                 0.0547         0.117374468564          3.50288363953        0.0462975788042             0.00501313           -0.000109894           -4.05646e-05           -0.000151294                    0.0                    0.0                    0.0          3.60121320506          3.13343537336         0.165198647903           2.4810210158          5.79812836237 
            40000000726           381.07652214          383.522101672          381.111536327      1.45282906905e-06        0.0146225850453         0.527609820212         -1.25567754081                    0.0                    0.0                  0.442                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.33e-25                    0.0                   -0.0          91.7828629362         -47.7641193821          8.69881147476         -4.84138531956              5.136e-19         -1.08628710211         0.999999999219  7.800208985382855e-10         -22.3559871515         -31.7981868839         -4.82086441309         -4.62133531934         -7.17728860814                 0.0604         0.114478536385          3.43887593166         0.224277113692            2.89904e-05           -5.12082e-05           -3.88764e-05           -0.000150836                    0.0                    0.0                    0.0          3.24846851873          3.30980771653         0.197062516221          2.47690039915           5.8001886707 
            40000000727          356.461788808          408.290483167          356.473700225      5.67663379492e-06       0.00483724496239         0.352313124269         0.445264476019                    0.0                    0.0                  0.473                  0.495                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                1.6e-25                    0.0                   -0.0          99.3177575726         -51.7404855627          1.09380463961         -1.03888190198             8.9585e-18         -1.08628709614         0.999999990296  9.760927030776526e-09         -22.1571557762         -32.0328733734         -5.05552239966          -4.8201951976         -7.43341114798                 0.0442         0.125456580965          3.36135805559         0.196168105752             0.00352812           -6.06808e-05           -4.89335e-05            -0.00015091                    0.0                    0.0                    0.0          3.48886154495          3.18961120342         0.174744430002          2.47756594367          5.79985589844 
            40000000728          382.386668035          382.982481814          382.450551986     -1.03503039774e-05        0.0272406049031         0.502403344545         0.932988766304                    0.0                    0.0                  0.441                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.32e-25                    0.0                   -0.0          135.768043492           -71.01286837          4.80237970476         -2.89316943456              2.589e-17         -1.08628707764         0.999999962645  3.730513468004269e-08         -22.3206565385         -31.8775955395          -4.8794032382         -4.67753576288         -7.25183271665                 0.0625         0.124402038081          3.40239955547         0.130967439681           -9.86514e-05           -5.03098e-05           -3.84517e-05           -0.000150829                    0.0                    0.0                    0.0           3.2399598524          3.31406204969         0.197902671703          2.47683744687          5.80022014684 
            40000000729          356.617251116          357.698590485          356.701849998       8.6980569411e-05         0.218993693261         0.431688014932         0.937719632372               3.98e-08               1.03e-07                  0.442                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.51e-25                    0.0                   -0.0          127.667604771         -66.7822110159          4.85120562248         -2.91758239342             2.1015e-15         -1.08628523704          0.99999721197 2.8042774289632406e-06         -22.2735550679         -31.8894838654         -4.90199647606         -4.71393232142         -7.29117712445                 0.0542         0.125553636249          3.35728532376         0.202766934536           -9.29662e-05           -5.12067e-05           -4.38748e-05           -0.000150836                    0.0                    0.0                    0.0          3.24043049142          3.31382673018         0.197856106822          2.47690039915           5.8001886707 
            40000000730          334.784020708          336.059995084          334.891958682       0.00109551830391      5.39483150714e-06           0.3782983213        -0.733592080149               6.89e-06               1.66e-05                  0.442                  0.526                    0.0                    0.0                    0.0                    0.0                    0.0               1.03e-08                    0.0               1.71e-25                    0.0                   -0.0          91.7681809928         -47.7712875954           2.9690187059         -1.97648893513             3.7815e-13         -1.08597464915         0.999532714346  0.0004717912900158843         -22.2377277785         -31.9031753429         -4.92573021837         -4.73971734608          -7.3232604152                 0.0478         0.126355305611           3.3218021685         0.261003691883           -0.000106931           -5.19507e-05           -4.94586e-05           -0.000150841                    0.0                    0.0                    0.0          3.23959139957           3.3142462761         0.197939133961          2.47694536556           5.8001661875 
            40000000731          415.857422567          455.687588693          415.875397718      0.000145599443302      0.000778483516115         0.486276484101        -0.449927504337               8.43e-08               2.66e-07                  0.462                  0.502                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.17e-25                    0.0                   -0.0          93.9081089305         -48.8569554064           1.1168343195         -1.05039674193              4.333e-15         -1.08628337338         0.999994423928 5.5369047910174984e-06         -22.2319575158         -32.0570631751         -5.03727851633         -4.78782714298         -7.40352837763                 0.0605         0.124414817451          3.40193807414         0.131684960152             0.00233742           -6.24444e-05           -3.54554e-05           -0.000150923                    0.0                    0.0                    0.0          3.40571512521          3.23118441329         0.182162239602          2.47768287289          5.79979743383 
            40000000732          336.100450943          338.222709459          336.169110697     -2.13405465821e-06      0.000940915762061         0.376770145977        -0.794940907202                    0.0                    0.0                  0.443                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.69e-25                    0.0                   -0.0          91.5699247884         -47.6661851706          3.48636905341         -2.23516410889              1.424e-18         -1.08628710146         0.999999998254 1.7631936552302453e-09         -22.2311183397         -31.9167009083         -4.93787768308         -4.74770488548         -7.33512944843                 0.0476         0.126336973638          3.32264975495         0.259598705485           -3.43989e-05           -5.22166e-05           -4.92225e-05           -0.000150843                    0.0                    0.0                    0.0          3.24439666233          3.31184364472         0.197464130044          2.47696335224          5.80015719416 
            40000000733          405.073805265          407.405837274          405.092499783      1.96634949344e-06         0.414782805428         0.552770998874         0.664444334142                    0.0                    0.0                  0.441                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.18e-25                    0.0                   -0.0          123.326709993         -64.3262029414          2.43568359267         -1.70982137851              8.329e-19         -1.08628710179          0.99999999875 1.2427061548939973e-09         -22.3405756953         -31.9237447251         -4.90416671434         -4.67900231546         -7.26297188009                 0.0681         0.123197490713          3.44179250714        0.0716412966556            3.64451e-05           -5.04749e-05           -3.46833e-05            -0.00015083                    0.0                    0.0                    0.0          3.24888150266          3.30960122456         0.197021828595             2.47684644          5.80021565028 
            40000000734          358.949103081          359.230969522           358.98151211     -8.25313981757e-06       0.00898020900309         0.486248676303         0.754680704644                    0.0                    0.0                  0.441                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.49e-25                    0.0                   -0.0          129.892412829         -67.9612979404          3.14217347584          -2.0630663201             1.8675e-17         -1.08628708407         0.999999972269  2.787224826021443e-08         -22.3455998537         -31.7419484836         -4.78715431285         -4.60919431701         -7.15280780511                 0.0557          0.11455044037          3.44133988142         0.218093408228           -0.000140519           -4.98483e-05           -4.32671e-05           -0.000150825                    0.0                    0.0                    0.0          3.23715596224          3.31546399477         0.198180314954          2.47680147449          5.80023813303 
            40000000735          367.844730365          380.060451703          367.924615918      5.14238603669e-05      4.50849371153e-06         0.451294528309        -0.153270246155               1.31e-08               3.51e-08                  0.449                  0.517                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.44e-25                    0.0                   -0.0          96.5313781865         -50.2595701002         0.129604289477        -0.556781726917             6.9045e-16         -1.08628648091         0.999999070774  9.313954508062908e-07         -22.2821692576         -31.9021975278         -4.90799879415         -4.71202947601         -7.29116238926                 0.0513         0.113672993538          3.40803357604         0.300084828096            0.000696276           -6.69765e-05           -4.25779e-05           -0.000150959                    0.0                    0.0                    0.0          3.29452435531          3.28677979824         0.192576427581          2.47800669127          5.79963552464 
            40000000736          304.146607792          312.409067212          304.172199222     -3.62931751838e-05      0.000378211237291         0.285823952641         0.949307078949                    0.0               1.87e-08                  0.449                  0.522                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               2.07e-25                    0.0                   -0.0          108.411375189         -56.6326253137          4.97183954746         -2.97789935591             5.0255e-16         -1.08628675787         0.999999485121  5.200353265700496e-07         -22.1380206565         -31.9977669237          -5.0372883637          -4.8224579035         -7.43109301798                 0.0365         0.127700983989          3.25512383943         0.373173061712            0.000454036           -5.34599e-05           -6.06355e-05           -0.000150853                    0.0                    0.0                    0.0          3.27688596604          3.29559899287         0.194282307766           2.4770532866          5.80011222697 
            40000000737          390.228015727          390.238452424          390.254559195     -0.000413586822171       0.00290884858149         0.532524742073         -1.37401653286               7.86e-07               2.27e-06                   0.44                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.27e-25                    0.0                   -0.0           91.554634061         -47.6429642875          10.4156788941         -5.69981902925             3.9695e-14         -1.08624729417         0.999940482589  5.933300048767607e-05         -22.3426351843         -31.8570082743         -4.86242242402           -4.651950666         -7.22100581244                 0.0656         0.123186764515          3.44210603665        0.0711883753529           -0.000125404           -4.96967e-05           -3.69845e-05           -0.000150824                    0.0                    0.0                    0.0          3.23813373322          3.31497510928         0.198083451154          2.47679248144          5.80024262956 
            40000000738          379.560259579          379.594880377          379.725197082      7.88310910774e-05      4.78896406511e-05         0.537325126456         0.876137242365               2.98e-08                8.3e-08                   0.44                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.34e-25                    0.0                   -0.0          142.440061571         -74.5807850214          4.23494669905          -2.6094529317              1.524e-15         -1.08628551796         0.999997631268 2.3671799676157966e-06         -22.3726454078          -31.767156573         -4.79679018556         -4.59772097968         -7.14374845807                 0.0621         0.115572484781          3.47140065622         0.140206551134           -0.000152991           -4.93213e-05           -3.88937e-05           -0.000150821                    0.0                    0.0                    0.0          3.23627933403          3.31590230888         0.198267199222          2.47676550238          5.80025611909 
            40000000739          386.222375146          386.352426465          386.293489303     -7.53675699663e-07       0.00706380083822         0.553452201052        -0.654525743914                    0.0                    0.0                   0.44                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.29e-25                    0.0                   -0.0          94.7330863195         -49.3026437473          2.36350829936         -1.67373373186             1.3455e-19         -1.08628710249         0.999999999788  2.113208899874931e-10         -22.3785609921         -31.7812493043         -4.80400811716         -4.59868019503         -7.14773650109                 0.0642         0.115999177306          3.48127655227         0.113084375227           -0.000127199            -4.9779e-05           -3.76969e-05           -0.000150824                    0.0                    0.0                    0.0          3.23802451137           3.3150297202         0.198094268969          2.47679248144          5.80024262956 
            40000000740          350.976822463          351.041160179          350.997577233     -1.63928807569e-05      0.000328722770862         0.468389466647         -0.49880541296                    0.0                    0.0                  0.441                  0.526                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.55e-25                    0.0                   -0.0          94.6479787296         -49.2806704727           1.3726694911         -1.17831432773              7.705e-17         -1.08628702725          0.99999988736 1.1350496428594592e-07         -22.3356934887         -31.7354091713         -4.78603186781         -4.61368381474         -7.15665298254                 0.0536         0.114434682709          3.43735022575         0.228094818981           -0.000164468           -4.97204e-05           -4.51159e-05           -0.000150824                    0.0                    0.0                    0.0          3.23556781609          3.31625806785         0.198337747104          2.47679248144          5.80024262956 
            40000000741          390.821073277          391.248417842          390.857166072      5.82598569084e-06         0.407469202149         0.561884297614         0.221109895007                    0.0                    0.0                   0.44                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.27e-25                    0.0                   -0.0          110.188954633         -57.4196936241         0.269724267558        -0.626841715957             7.8535e-18         -1.08628709433         0.999999987593 1.2366045321911443e-08         -22.3827077885         -31.7914345696          -4.8092492246         -4.59947755654         -7.15074697251                 0.0654         0.116394069522           3.4890558824        0.0907287429945           -9.86135e-05           -4.99559e-05           -3.69124e-05           -0.000150826                    0.0                    0.0                    0.0          3.23992429394          3.31407982892         0.197906190291          2.47681046756           5.8002336365 
            40000000742          355.957055846          406.746520043          356.030504275      -0.00477200178428        0.0384014296704          0.35241317965         -1.26825275822               0.000114               0.000296                  0.472                  0.495               4.87e-08                    0.0                    0.0                    0.0                    0.0               1.83e-07                    0.0                1.6e-25                    0.0                   -0.0          90.8166453533         -47.2648025863          8.87391565946         -4.92893741191             6.3485e-12          -1.0817591591         0.993135306894   0.006929750560089225         -22.1574482772         -32.0318005924         -5.05453801561         -4.81981429962         -7.43281986048                  0.044         0.124853446298          3.38555956609         0.157403305663             0.00345105           -0.000115954           -4.94254e-05           -0.000151342                    0.0                    0.0                    0.0          3.48965560398           3.1892141739         0.174675065076          2.48145306909          5.79791233573 
            40000000743          412.759448361          413.045274139          412.932919509       0.00876367522774      0.000107626700067         0.589208629422          1.25729832478                0.00032               0.000986                  0.439                  0.522               1.22e-07               1.77e-08                    0.0                    0.0                    0.0               6.31e-07                    0.0               1.15e-25                    0.0                   -0.0          175.269998551         -91.9367418566          8.72128220132         -4.85262068284             1.5935e-11         -1.07059586907         0.975278729397   0.024861487334077812         -22.3722109716         -31.8898923082         -4.87619482246          -4.6414865141         -7.21748414304                 0.0721          0.12236752213          3.46404179707        0.0406620978234           -0.000106725           -5.00516e-05           -3.33093e-05           -0.000150826                    0.0                    0.0                    0.0          3.23940077645          3.31434158766         0.197958000747          2.47681046756           5.8002336365 
            40000000744          404.762327164          404.885033066          404.784369838       3.1257711871e-06       0.00615213083648         0.596877619378          1.33463346318                    0.0                    0.0                   0.44                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.18e-25                    0.0                   -0.0          191.682055279         -100.759237146          9.82715226267         -5.40555571351              2.108e-18         -1.08628710034         0.999999996581  3.398810815772901e-09         -22.3962929224         -31.8240768998         -4.82595886758         -4.60182510977         -7.15996904832                 0.0702         0.117612049306          3.50508866855         0.037843359847           -0.000104602           -4.97438e-05           -3.45674e-05           -0.000150824                    0.0                    0.0                    0.0          3.23950738666          3.31428828256         0.197947448856          2.47679248144          5.80024262956 
            40000000745          339.826775266          340.393743854           339.84457771       0.00388058470674         0.343618249188         0.397840197685         0.646271006157               8.46e-05               0.000206                  0.441                  0.526               3.78e-08                    0.0                    0.0                    0.0                    0.0               1.29e-07                    0.0               1.66e-25                    0.0                   -0.0          111.851767807         -58.4016726822           2.3042681166         -1.64411364048              4.605e-12         -1.08239825723         0.994117405163     0.0059611222282016         -22.2575934233         -31.8765660433         -4.89875111771         -4.72022150233          -7.2958554605                 0.0499         0.125427245136          3.36257944281         0.194193051052           -0.000141028           -4.98785e-05           -4.80157e-05           -0.000150825                    0.0                    0.0                    0.0          3.23712573765          3.31547910706         0.198183309936          2.47680147449          5.80023813303 
            40000000746          340.273105553          348.834168518          340.357817194      -2.4653491464e-06        0.0357780831522         0.357769417002         0.332024526891                    0.0                    0.0                  0.447                   0.52                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.67e-25                    0.0                   -0.0          98.8464585724         -51.5056035167         0.608196615139        -0.796077889748             1.8535e-18          -1.0862871012         0.999999997867  2.155115314352357e-09         -22.1919382809         -31.9751219556         -4.99371065741         -4.78947301726         -7.39196303552                 0.0452         0.126338356081           3.3225858954         0.259704539701            0.000454069           -6.24976e-05           -4.89501e-05           -0.000150924                    0.0                    0.0                    0.0          3.27786771704          3.29510811737         0.194186962744          2.47769186756           5.7997929365 
            40000000747          331.480760916          333.501232369          331.500669735      3.93953228748e-05       0.00783222080083         0.369442793917         0.501561973426                    0.0               2.16e-08                  0.443                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.74e-25                    0.0                   -0.0          104.560871793         -54.5427415114          1.38788304627         -1.18592110531             4.9875e-16         -1.08628669579         0.999999392172  6.131468988246175e-07          -22.229901613          -31.910221314         -4.93371809569         -4.74660160524         -7.33267368366                 0.0465         0.125865223969          3.34388181566         0.224616679377           -3.96325e-05            -5.0414e-05           -5.05283e-05           -0.000150829                    0.0                    0.0                    0.0           3.2438577663          3.31211309274         0.197517343531          2.47683744687          5.80022014684 
            40000000748          373.368114801          373.557989066          373.417767262      9.80017258192e-07          0.03581286632         0.519837021762         0.487557222485                    0.0                    0.0                  0.441                  0.524                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.38e-25                    0.0                   -0.0          118.137302617         -61.6660118865           1.3114594121         -1.14770928823              2.434e-19         -1.08628710238         0.999999999628  3.722172761060201e-10         -22.3612964564         -31.7624098609         -4.79615389209          -4.6049595124          -7.1517200494                 0.0601         0.115613158517          3.47240876973         0.137486582554           -0.000133331           -4.98283e-05           -4.01702e-05           -0.000150825                    0.0                    0.0                    0.0          3.23762650552          3.31522872313         0.198133694231          2.47680147449          5.80023813303 
            40000000749          377.231976293          379.376981556          377.353066534     -0.000155557222617      1.73346015933e-05         0.478349936439        -0.150532477115               1.17e-07               3.23e-07                  0.442                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.36e-25                    0.0                   -0.0          97.2699840802         -50.6389578129          0.12501556337        -0.554487363863             6.0085e-15         -1.08628150724         0.999991636212  8.363014665244006e-06         -22.2999786992         -31.9035311176         -4.90217860678         -4.70137381159         -7.28078572953                 0.0593         0.123967822472          3.41754339933         0.107672807415           -5.49215e-06            -5.4071e-05           -3.95865e-05           -0.000150858                    0.0                    0.0                    0.0          3.24650202784          3.31079096197          0.19725637233           2.4770982544          5.80008974308 
            40000000750          391.318664575          392.160965187          391.391569689      5.98341536294e-06      2.05083759041e-06         0.557596722157        -0.950412661234                    0.0                    0.0                  0.441                  0.523                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.26e-25                    0.0                   -0.0          93.0018059919         -48.3959943418          4.98342690139         -2.98369303288             8.2625e-18         -1.08628709397         0.999999987063 1.2893353948603024e-08         -22.3736801882         -31.8058018144         -4.82025838531         -4.61186324084         -7.16807988811                  0.065         0.116571703916          3.49213588578        0.0815187701224           -7.56806e-05           -5.07037e-05           -3.68516e-05           -0.000150832                    0.0                    0.0                    0.0           3.2415143978          3.31328477699         0.197748907125          2.47686442632          5.80020665712 
            40000000751          394.677839501           395.55818295          394.765023999        0.0459694487382       2.5591155573e-05         0.513505848777         -1.26595187156                0.00896                 0.0245                  0.426                  0.506               3.52e-06               5.09e-07               1.42e-07                    0.0                    0.0               1.66e-05               1.61e-08               1.32e-25                    0.0                   -0.0          91.5645082793         -47.6504981067          8.84174643634         -4.91285280035             4.7945e-10         -1.08009047113         0.502769792226     0.6827855813779021         -22.3265182453         -31.8676368205         -4.87151139467         -4.66960718058         -7.24070307728                 0.0633         0.123270260993          3.43964771539        0.0747498691565           -7.23398e-05           -5.09364e-05           -3.62703e-05           -0.000150833                    0.0                    0.0                    0.0          3.24175941703          3.31316226737         0.197724682466           2.4768734195          5.80020216053 
            40000000752          361.217413419           361.57295088          361.242651946     -7.50727853162e-05         0.407004027845         0.454766479009         0.397873547636               2.92e-08               7.64e-08                  0.441                  0.525                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0                    0.0               1.47e-25                    0.0                   -0.0          107.830811788         -56.2290037961         0.873361007629        -0.928660085993              1.526e-15         -1.08628569322         0.999997893608 2.1155903898653342e-06         -22.2981247797         -31.8572212008         -4.87096491707         -4.68813150404         -7.25866689227                 0.0564          0.12401969495           3.4157894457         0.110344019675           -0.000131616           -4.98528e-05           -4.27685e-05           -0.000150825                    0.0                    0.0                    0.0          3.23774192979          3.31517101099         0.198122259842          2.47680147449          5.80023813303 
